sample,replicate,condition,RNAtype,libtype,fq1,fq2
input_1,1,1,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_1_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_1_R2.fq.gz
input_2,1,2,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_2_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_2_R2.fq.gz
input_3,1,3,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_3_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_3_R2.fq.gz
input_4,1,4,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_4_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_4_R2.fq.gz
input_5,1,5,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_5_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_5_R2.fq.gz
pd_1,1,1,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_6_R1.fq.gz, /usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_6_R2.fq.gz
pd_2,1,2,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_7_R1.fq.gz, /usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_7_R2.fq.gz
pd_3,1,3,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_8_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_8_R2.fq.gz
pd_4,1,4,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_9_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_1_9_R2.fq.gz
pd_5,1,5,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_10_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_1_10_R2.fq.gz
input_1,2,1,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_1_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_1_R2.fq.gz
input_2,2,2,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_2_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_2_R2.fq.gz
input_3,2,3,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_3_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_3_R2.fq.gz
input_4,2,4,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_4_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_4_R2.fq.gz
input_5,2,5,input,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_5_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_5_R2.fq.gz
pd_1,2,1,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_6_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_6_R2.fq.gz
pd_2,2,2,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_7_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_7_R2.fq.gz
pd_3,2,3,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_8_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_8_R2.fq.gz
pd_4,2,4,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_9_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_9_R2.fq.gz
pd_5,2,5,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_10_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200707_NMJ4SU_run1/actnmj_2_10_R2.fq.gz
input_1,3,1,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_1_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_1_R2.fq.gz
input_2,3,2,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_2_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_2_R2.fq.gz
input_3,3,3,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_3_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_3_R2.fq.gz
input_4,3,4,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_4_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_4_R2.fq.gz
input_5,3,5,input,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_5_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_5_R2.fq.gz
pd_1,3,1,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_6_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_6_R2.fq.gz
pd_2,3,2,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_7_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_7_R2.fq.gz
pd_3,3,3,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_8_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_8_R2.fq.gz
pd_4,3,4,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_9_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_9_R2.fq.gz
pd_5,3,5,pd,ovation,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_10_R1.fq.gz,/usr/people/bioc1402/data/sequencing_data/200909_NMJ4SU_run2/actnmj_3_10_R2.fq.gz
